Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
22,1.000000003936736,0.0026981482044884974,0.9999999852372397,0.9999999874024446,28.859204799057657,0.7273678641564675
23,1.0000000003936735,0.0026721127647944985,0.9999999856309133,0.9999999877961181,29.265561792435815,0.7296480868596785
24,0.9999999893708126,0.002658530087637935,0.9999999901581598,0.9999999889771389,29.294362953998533,0.7269444831621361
25,1.0000000015746944,0.0026586926172192374,0.9999999889771389,0.999999991929691,29.142726053465474,0.7235300442552609
26,0.9999999986221424,0.002642356563490211,0.9999999901581598,0.9999999913391806,29.208580570968365,0.7276164112412623
27,0.9999999978347952,0.002641396924864858,0.999999989961323,0.9999999885834654,29.049351729556818,0.7248739701726316
28,1.000000000246046,0.0026385989037252984,0.9999999893216034,0.9999999917328543,29.247411182641265,0.7270129395462077
29,0.9999999986221424,0.05116651975025949,0.9999999911423438,0.9999999901581598,13.39784632799491,0.31537505307341424
30,1.0000000064956145,0.052079168883209015,0.9999999897644862,0.9999999976379583,13.54794775437201,0.3234398709849753
31,0.9999999986221424,0.052431040701636095,0.9999999901581598,0.9999999905518334,13.391785949903705,0.3155936768812317
32,0.9999999788154389,0.05121395242226505,0.9999999775606043,0.9999999570034606,13.670398096614903,0.32773165252743935
33,1.00010459218847,0.052513269595686494,0.9997379574613305,0.9998434249830689,13.551039282017076,0.3233224463177235
34,1.0,0.051003684950040956,1.0,1.0,13.57870957548008,0.3248926180331392
35,1.0,0.050215703671100335,1.0,1.0,13.555892537468273,0.32238063673689604
36,1.0,0.03957146037719813,1.0,1.0,25.38828653022125,0.639917417051735
37,1.0,0.0042891567259146545,1.0,1.0,27.448782312648568,0.686763916194386
38,1.0,0.0037089942876630155,1.0,1.0,27.838850499738207,0.6967383425058045
39,1.0,0.003477713428543433,1.0,1.0,28.044290843148268,0.7042527024790367
40,1.0,0.003381464231645898,1.0,1.0,28.18266740223123,0.7096296248969084
41,1.0,0.00328306938906972,1.0,1.0,28.250687372816813,0.7125636361929412
42,1.0,0.0032374865729150326,1.0,1.0,28.272349016276785,0.712579146939881
43,1.0,0.003153994614623633,1.0,1.0,28.30263647526426,0.7150731415164714
44,1.0,0.003210016207671479,1.0,1.0,28.252778659298677,0.7096863891978971
45,1.0,0.004019692556315531,1.0,1.0,27.93255009349188,0.7061079840482392
46,1.0,0.003306835697881178,1.0,1.0,28.367634652167865,0.7110627532639965
47,1.0,0.003167482257904283,1.0,1.0,28.389002197929702,0.7146881463893664
48,1.0,0.0031129457703834807,1.0,1.0,28.516232857951472,0.7165020496420027
49,1.0,0.00304825671485234,1.0,1.0,28.65785286947274,0.7175817283361278
50,1.0,0.003055811883406896,1.0,1.0,28.599615870481863,0.7194233828132515
51,1.0,0.003012474133057368,1.0,1.0,28.005888851561963,0.7164748962621511
52,1.0,0.0029839102717037665,1.0,1.0,28.72894041147044,0.7191823618858392
53,1.0,0.002965534589146682,1.0,1.0,28.413011811898055,0.7167904098793375
54,1.0,0.0029363955988119077,1.0,1.0,28.825011220234057,0.7215994870969439
55,1.0,0.0029334338749033256,1.0,1.0,28.891082421401816,0.7234013801458776
56,1.0,0.002906372335617372,1.0,1.0,28.629016266573508,0.7201879681373129
57,1.0,0.002888290597446901,1.0,1.0,28.66735278564981,0.7224088493129693
58,1.0,0.00286540640056733,1.0,1.0,28.67520822744598,0.7245194109118714
59,1.0,0.0028348949462006215,1.0,1.0,28.84923561230967,0.7237965965969116
60,1.0,0.0028442678030222747,1.0,1.0,28.816886346360988,0.7218849979995517
61,1.0,0.002835823045524512,1.0,1.0,28.77211183131095,0.7232448919853914
62,1.0,0.0028209665952629043,1.0,1.0,28.95885669707446,0.7237083251854965
63,1.0,0.0028078323694366975,1.0,1.0,28.90146785374006,0.7216702091979472
64,1.0,0.0028016314494843575,1.0,1.0,28.82092181983088,0.7251711681339734
65,1.0,0.002803417135816225,1.0,1.0,29.054467007100634,0.7228700646067893
66,1.0,0.002784367828409815,1.0,1.0,28.973756024307598,0.7245684525769901
67,1.0,0.002769642970375755,1.0,1.0,28.970448506623462,0.7231333258412217
68,1.0,0.0027842684525427467,1.0,1.0,29.19693900805629,0.7268334500220569
69,1.0,0.0027577648917261137,1.0,1.0,29.1598231364758,0.7260947277192638
70,1.0,0.0027582884858909254,1.0,1.0,29.24544498275546,0.7264112051652403
71,1.0,0.0027361088508299877,1.0,1.0,29.09588019549304,0.7246458025346737
72,1.0,0.002741038753104207,1.0,1.0,29.245546845952553,0.7279975286287445
73,1.0,0.0027203950412971255,1.0,1.0,29.22077907663511,0.7258939734579931
74,1.0,0.003354869221488035,1.0,1.0,28.838249868898423,0.7196494115594222
75,1.0,0.0028866220526089672,1.0,1.0,28.348250320619762,0.7228999821189873
76,1.0,0.0027941047908859357,1.0,1.0,29.1005282087211,0.7247209523564011
77,1.0,0.002765911427192905,1.0,1.0,29.23055453714198,0.7250776707121198
78,1.0,0.002739934206212668,1.0,1.0,29.08047691240605,0.7267671600314718
79,1.0,0.0027280265267869176,1.0,1.0,29.131817446635946,0.7261157418207035
80,1.0,0.0027097639026095314,1.0,1.0,29.28662436921153,0.728299228089408
81,1.0,0.0027176212587166036,1.0,1.0,28.769013441216718,0.7258577507580923
82,1.0,0.0026946691845200566,1.0,1.0,29.12805731681051,0.7285934596222485
83,1.0,0.002714198482894676,1.0,1.0,28.93340421133552,0.7280608373293331
84,1.0,0.002698703004591267,1.0,1.0,29.27467889926759,0.7261491421586979
85,1.0,0.002713533276134585,1.0,1.0,29.32050929586738,0.7274994578314969
86,1.0,0.0026816733468370078,1.0,1.0,29.26405475243441,0.7282869163189933
87,1.0,0.0027070753132180532,1.0,1.0,29.00479211440495,0.7279788906212497
88,1.0,0.0026646788280564903,1.0,1.0,29.34406837520665,0.7288541605542377
89,1.0,0.0026337131656517954,1.0,1.0,29.397770579326536,0.729359984027673
90,1.0,0.0026490445438122723,1.0,1.0,29.258828495329922,0.7247594026410696
91,1.0,0.002645361677035151,1.0,1.0,29.382667639804964,0.7275920864640874
92,1.0,0.002841560913863043,1.0,1.0,29.166077275239882,0.7254731647716546
93,1.0,0.002707644438580586,1.0,1.0,29.201919147079277,0.7259113504596801
94,1.0,0.0026655960125008633,1.0,1.0,29.153159895446656,0.7277295813691648
95,1.0,0.0026686962252776875,1.0,1.0,29.426684743623923,0.7295029420924589
96,1.0,0.002652133778996681,1.0,1.0,29.36154119976838,0.7290450406476472
97,1.0,0.002647362656072474,1.0,1.0,29.43422233909108,0.7288461242403302
98,1.0,0.0026214238918425806,1.0,1.0,29.215725905653443,0.7292554439859467
99,1.0,0.002636441626846483,1.0,1.0,29.42370974678318,0.7281992199046483
100,1.0,0.0026226877413643955,1.0,1.0,29.420705752941615,0.7252955221981736
