Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
18,0.00019198843372735712,0.0021994717104310414,0.9998628071969891,3.6351263017132993e-06,29.17175149343762,0.6943208168447018
19,0.15394603431309198,0.007377359244266367,0.9103679360560776,0.09333377152865648,16.879305410293387,0.0133292465962586
20,0.1516701986987827,0.02030059358872035,0.8915783869934497,0.06698027748594934,25.32673411675134,0.3583838777989149
21,0.09451993769350948,0.0035460744979375395,0.9374308046345791,0.04318486259400098,28.591394705037484,0.6700704397261142
22,0.0012933404552974747,0.0028593628105254994,0.999104827127339,0.00024648456519378044,27.61511594713815,0.5730181246250868
23,0.00014578871173877173,0.0032497532751624924,0.9998912365261678,2.8473691300513795e-05,28.510682764154378,0.6781804272532463
24,0.0002799185062686054,0.002373035277051279,0.9999222012300291,0.00022507806442012123,28.98708982423651,0.6796821239590645
25,0.0014075221547298392,0.002424428510271992,0.9988145833008516,0.00024053681038887546,29.07754900306754,0.682441250383854
26,0.00010518587527435175,0.002286130105082376,0.999967401929757,0.00011200092248094935,29.158597159526956,0.6883452548086644
27,9.566876118757945e-06,0.0022501440072187325,0.9999999529655722,6.694857021719592e-06,29.09809895612193,0.6912608420848847
28,0.000204751971017117,0.002268653174087178,0.9999982774300946,0.00019621634868759248,28.89806687938922,0.6767381174862385
29,0.00010189517316832035,0.002235349249324681,0.9998981124002516,5.8717779239522644e-09,28.91603295420127,0.6943251752853393
30,1.2879653633351424e-06,0.0021947627217551464,0.9999988375838978,7.158341161767065e-08,29.20066198175104,0.6967375256121159
31,1.416562516832478e-06,0.0021776200133831,0.9999994016161152,1.1444298741218533e-06,29.2088152914246,0.6944543968141079
32,2.4921570142181446e-06,0.002163656799734104,0.9999994875905127,2.018703665831664e-06,29.201010876833386,0.6971277096867561
33,5.580084160257947e-07,0.002146677215994162,0.9999999783916931,4.583595589310126e-07,29.203902599946403,0.6970135544240474
34,1.604952002200015e-06,0.002143759132459619,0.9999997944440544,1.3392130128230621e-06,29.174463049650086,0.6955405451357365
35,1.9873441010879976e-05,0.002132063051692454,0.9999892695363917,5.2587174899614836e-06,29.200221919764108,0.6967999158799648
36,3.792059574988694e-07,0.0021348195247211446,0.9999998195498597,9.256604747903706e-08,29.18498474849645,0.695970184803009
37,3.466222941679985e-07,0.002126138214462896,0.9999999174451862,1.9476668430146054e-07,29.15299141151226,0.6956365007162094
38,8.408710857164819e-06,0.0021227712588440207,0.9999924869578908,9.048244854698086e-07,29.263644621450325,0.698112278431654
39,5.485328960715968e-07,0.002123662590379938,0.9999999761754564,5.355870126303532e-07,29.170743848469876,0.6998897679150105
40,7.093761715191542e-07,0.002108471629973406,0.9999996132667115,4.075741311871264e-07,29.241213815502913,0.6992167823016644
41,1.2537644591505395e-06,0.002109463514351626,0.9999990913429897,3.963580772883583e-07,29.24970416804305,0.6989926604926586
42,0.00012989456985468148,0.0021133986052319126,0.9998829333957071,1.4737462265971061e-05,29.20224118536851,0.6985078524053097
43,9.345140052827694e-06,0.0021009253150294483,0.999999938499434,1.1235208674524114e-05,29.231304465484268,0.7003869122266769
44,1.0482163363615403e-05,0.0021435035709508124,0.9999895611186779,6.160676594145111e-08,29.145140483210298,0.6922832374274731
45,3.532460044460517e-07,0.0021409815777236555,0.9999997196460688,5.5493780216722204e-08,29.259932210889374,0.698916644603014
46,4.994718249335658e-08,0.002117274539273289,0.9999999767295156,2.726622177622319e-08,29.22530267707679,0.6962623929977417
47,7.062916067038539e-08,0.002115452358432888,0.9999999578915044,3.243820623886358e-08,29.19537255016148,0.7018433275818825
48,3.0549974020573895e-06,0.002117470229624858,0.9999969792695,3.7968968379851314e-08,29.21718219510934,0.6989153721928596
49,1.1485307120387195e-06,0.00211085346929821,0.9999999828241662,1.0588944907796717e-06,29.234218779933197,0.6995377163589
50,1.1540212575849277e-06,0.002405744094906149,0.9999999966756451,1.1382462296324467e-07,29.06551847090683,0.6971475547552108
51,3.4179430376502807e-07,0.0021467829121448526,0.9999997905656404,1.9229141710526347e-07,29.217403437258433,0.6996500124037266
52,6.927302923863245e-06,0.002135200752689352,0.9999998432012598,1.9316293117349575e-05,29.20194590487941,0.6958651666343212
53,7.394631503369974e-07,0.0021186024059467803,0.9999994232244221,1.4331779025932966e-07,29.20390960475774,0.6969486863911152
54,6.325926894648318e-07,0.002106453451417933,0.9999999867025804,5.445776844856762e-07,29.254237097476647,0.7024048493802547
55,1.0193620504549798e-06,0.002111373108337561,0.9999999296344876,4.1408494096808395e-07,29.211504129965835,0.7012795615196228
56,7.429179573536226e-07,0.002170801554625947,0.999999371696921,1.4026214931587862e-07,28.88470907091235,0.7011831703782082
57,0.00015373977061048416,0.0021242968055312085,0.9999023865597267,0.00036249634325668644,29.24101903840386,0.6994433479011058
58,0.06089397582298967,0.0021341292452359316,0.9562318711672128,0.028332632283799408,29.178357147368597,0.6949906504154205
59,0.016416859744987827,0.009528787993570991,0.9956394569546568,0.025648278594823035,16.866143020657677,0.010102057333861013
60,0.0061567055787545575,0.027798353726708466,0.9991284017902228,0.01455616282655012,16.865784035570545,0.009902485871571116
61,0.000145430554491762,0.027624845773674217,0.9998545694455082,3.2660331398604486e-26,16.865784035570545,0.009902485871571116
62,0.00010966160371845498,0.027460016049147086,0.9998903383962815,8.387127882931557e-25,16.865784035570545,0.009902485871571116
63,1.994612949346405e-08,0.027516561665977355,0.9999999800538705,1.769007514742979e-24,16.865784035570545,0.009902485871571116
64,1.939207034086783e-07,0.02786296286587059,0.9999998060792966,1.7763774596659882e-24,16.865784035570545,0.009902485871571116
65,0.0002713848216514615,0.027387668774852134,0.9997286151783485,5.210759001151135e-24,16.865784035570545,0.009902485871571116
66,1.0527123899328257e-08,0.02763307032891608,0.999999989472876,2.2292257297178047e-23,16.865784035570545,0.009902485871571116
67,2.7292953856889977e-06,0.027437598866423402,0.9999972707046143,2.5412005682788583e-23,16.865784035570545,0.009902485871571116
68,4.432473220769796e-09,0.027627748897273468,0.9999999955675268,2.693435673422416e-23,16.865784035570545,0.009902485871571116
69,1.5513656272694265e-08,0.027710996095845902,0.9999999844863438,2.692859911472149e-23,16.865784035570545,0.009902485871571116
70,1.743624153220316e-06,0.027817334453578695,0.9999982563758468,2.843001799719944e-23,16.865784035570545,0.009902485871571116
71,2.9402726469241636e-23,0.02751490061476383,1.0,2.9402726469241636e-23,16.865784035570545,0.009902485871571116
72,2.940276231251465e-23,0.027784999997267797,1.0,2.940276231251465e-23,16.865784035570545,0.009902485871571116
73,6.094650678558471e-09,0.027173563419214262,0.9999999939053493,2.94116420773439e-23,16.865784035570545,0.009902485871571116
74,1.2909578255492011e-06,0.0274022200409277,0.9999987090421745,3.071472181445431e-23,16.865784035570545,0.009902485871571116
75,3.3425041472950196e-23,0.027536676369861752,1.0,3.3425041472950196e-23,16.865784035570545,0.009902485871571116
76,4.0979877103474494e-05,0.027524833356557154,0.9999590201228965,2.2146236286077557e-21,16.865784035570545,0.009902485871571116
77,2.774257744117623e-21,0.02786158820074498,1.0,2.774257744117623e-21,16.865784035570545,0.009902485871571116
78,2.7742668392748213e-21,0.02771468409455463,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
79,2.7742668392748213e-21,0.027804387520427885,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
80,2.7742668392748213e-21,0.02744005154940038,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
81,2.7742668392748213e-21,0.02788207015575883,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
82,2.7742668392748213e-21,0.027669181861389176,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
83,2.7742668392748213e-21,0.027598371555029092,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
84,2.7742668392748213e-21,0.02752133578294719,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
85,2.7742668392748213e-21,0.02761646864926287,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
86,2.7742668392748213e-21,0.027738886333585393,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
87,2.7742668392748213e-21,0.027901026032210348,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
88,2.7742668392748213e-21,0.02779714844866602,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
89,2.7742668392748213e-21,0.027586728268957,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
90,2.7742668392748213e-21,0.028072801872968848,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
91,2.7742668392748213e-21,0.027648313591607084,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
92,2.7742668392748213e-21,0.027207184144949773,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
93,2.7742668392748213e-21,0.027851357545024602,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
94,2.7742668392748213e-21,0.027594373116273767,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
95,2.7742668392748213e-21,0.027657114610768526,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
96,2.7742668392748213e-21,0.02740722376266163,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
97,2.7742668392748213e-21,0.02748033840861239,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
98,2.7742668392748213e-21,0.027499270963448064,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
99,2.7742668392748213e-21,0.02769601457767843,1.0,2.7742668392748213e-21,16.865784035570545,0.009902485871571116
100,0.000135420921841026,0.027538398297513058,0.9998645790781591,6.741221715660364e-17,16.865784035570545,0.009902485871571116
