Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
20,1.7099433982707276e-06,0.0029430486654799183,0.999999068600593,6.694816539952392e-07,27.23896150100083,0.526941844895482
21,2.4779730959862184e-06,0.00291376804994499,0.9999985129744918,1.052693353630169e-06,27.249445371376822,0.5297741166502238
22,2.6185533240968043e-06,0.002923668665471896,0.999998912355912,1.1003547136098138e-06,27.269576563523366,0.5284629715234042
23,0.14406390960596746,0.02398807254546175,0.8689757445365861,0.025870674701787902,16.865784035570545,0.009902485871571116
24,0.0002874558630717963,0.027960475397038564,0.9997918067501348,7.926261285573552e-05,16.865784035570545,0.009902485871571116
25,0.0001477950390132997,0.02797514658283304,0.9999028874811438,5.068251952425515e-05,16.865784035570545,0.009902485871571116
26,8.255251948605672e-05,0.027434443221167108,0.9999440319484442,2.658446843751049e-05,16.865784035570545,0.009902485871571116
27,6.143226315265143e-05,0.027637154008373455,0.99995678172392,1.8213987292499267e-05,16.865784035570545,0.009902485871571116
28,4.0904797720345374e-05,0.02771305782299762,0.9999713847233752,1.2289521129381776e-05,16.865784035570545,0.009902485871571116
29,4.934144488337315e-05,0.027776616738436875,0.9999646805297142,1.4021974539750908e-05,16.865784035570545,0.009902485871571116
30,2.5634011481464717e-05,0.027715664425663266,0.9999855523535369,1.1186365018365588e-05,16.865784035570545,0.009902485871571116
31,1.4352576801476942e-05,0.02771167083871304,0.9999913103093941,5.662886166053005e-06,16.865784035570545,0.009902485871571116
32,3.361050334504625e-05,0.02768512017099686,0.9999760846946234,9.695198524012087e-06,16.865784035570545,0.009902485871571116
33,1.5245150286358965e-05,0.027612425442906766,0.9999898601374768,5.105287847715416e-06,16.865784035570545,0.009902485871571116
34,1.695132403047424e-05,0.02775394646322372,0.999987141663559,4.092987686317e-06,16.865784035570545,0.009902485871571116
35,1.4404143566816202e-05,0.027198288646258128,0.9999924643366944,6.868480265498953e-06,16.865784035570545,0.009902485871571116
36,1.7250685085258945e-05,0.027716129276963708,0.9999875539008828,4.8045859705317455e-06,16.865784035570545,0.009902485871571116
37,1.046987114622793e-05,0.027624375731856735,0.9999938866757966,4.356546955473531e-06,16.865784035570545,0.009902485871571116
38,6.845168519686451e-06,0.027608856271489773,0.9999960866542337,2.9318227533765446e-06,16.865784035570545,0.009902485871571116
39,1.1100813973275159e-05,0.027840148797698357,0.9999922815837459,3.3823977414741976e-06,16.865784035570545,0.009902485871571116
40,8.044161767282325e-06,0.02749290528748463,0.9999946075586972,2.6517204897825776e-06,16.865784035570545,0.009902485871571116
41,7.505979391903324e-06,0.0276875245869809,0.9999949941188422,2.5000982002506534e-06,16.865784035570545,0.009902485871571116
42,5.736632951996972e-06,0.027616317977637767,0.9999964326208887,2.1692537920000494e-06,16.865784035570545,0.009902485871571116
43,6.029113576375865e-06,0.027729318702976256,0.9999957176768096,1.7467903764485958e-06,16.865784035570545,0.009902485871571116
44,6.230297830243072e-06,0.027783456118473042,0.9999958229480486,2.05324590523974e-06,16.865784035570545,0.009902485871571116
45,3.553732301506059e-06,0.02752314128019538,0.9999981223974179,1.6761297247324886e-06,16.865784035570545,0.009902485871571116
46,6.633549377578742e-06,0.027732442670008715,0.9999949325923047,1.566141623993958e-06,16.865784035570545,0.009902485871571116
47,5.3534563755222605e-06,0.027536323751521093,0.9999965592926624,1.9127490421268476e-06,16.865784035570545,0.009902485871571116
48,3.340277429876274e-06,0.027686295918335754,0.9999980400070905,1.3802845187251363e-06,16.865784035570545,0.009902485871571116
49,3.718302123729287e-06,0.027918457421666917,0.9999975051928363,1.2234949145864117e-06,16.865784035570545,0.009902485871571116
50,3.119313327823635e-06,0.027487159656467607,0.9999979039942257,1.0233075620063925e-06,16.865784035570545,0.009902485871571116
51,3.0180189934469953e-06,0.027542837933192846,0.9999979168414723,9.348604684182659e-07,16.865784035570545,0.009902485871571116
52,3.382495439005373e-06,0.027939334973833573,0.999997697884221,1.0803797022394225e-06,16.865784035570545,0.009902485871571116
53,3.1300530409576807e-06,0.027208236108223597,0.9999979311431242,1.0611961371586065e-06,16.865784035570545,0.009902485871571116
54,5.429596151271636e-06,0.02763984244460201,0.9999958744755497,1.3040716851883943e-06,16.865784035570545,0.009902485871571116
55,2.1995456816805417e-06,0.027669249344333065,0.9999991229416758,1.3224873558840623e-06,16.865784035570545,0.009902485871571116
56,2.510950608265545e-06,0.027431174332496474,0.9999983003975779,8.113482058942451e-07,16.865784035570545,0.009902485871571116
57,1.4750909077287698e-06,0.02726646258604639,0.999999165180029,6.402709383138452e-07,16.865784035570545,0.009902485871571116
58,1.8731657215320315e-06,0.027530008832299804,0.9999987142970792,5.874628099638144e-07,16.865784035570545,0.009902485871571116
59,1.169846307057252e-06,0.027834660298013132,0.9999993346961582,5.045424637550995e-07,16.865784035570545,0.009902485871571116
60,1.3132615997670912e-06,0.027439043404143534,0.9999991403339389,4.53595532718984e-07,16.865784035570545,0.009902485871571116
61,1.1337446013176113e-06,0.027399668577969206,0.9999992698106371,4.035552369418854e-07,16.865784035570545,0.009902485871571116
62,1.4174746407171503e-06,0.0276358188305134,0.9999989724540156,3.8992868224736415e-07,16.865784035570545,0.009902485871571116
63,1.026799078035679e-06,0.027449205568900296,0.9999994068363913,4.33635472480477e-07,16.865784035570545,0.009902485871571116
64,6.89141574417252e-07,0.027519335912117165,0.9999996156301201,3.0477169025074524e-07,16.865784035570545,0.009902485871571116
65,1.2945656932868736e-06,0.027550014420077693,0.9999990675184461,3.6208414501554493e-07,16.865784035570545,0.009902485871571116
66,7.377174277085069e-07,0.02785141203896066,0.9999995584148553,2.9613228388190457e-07,16.865784035570545,0.009902485871571116
67,1.042378319989115e-06,0.027293021449671766,0.9999992614131781,3.0379150318675255e-07,16.865784035570545,0.009902485871571116
68,8.5682722474752e-07,0.02728603632556587,0.9999994115891799,2.684164031051545e-07,16.865784035570545,0.009902485871571116
69,1.3956439841116115e-06,0.027810834351989267,0.999998987179869,3.8282384391885494e-07,16.865784035570545,0.009902485871571116
70,7.54420532417662e-07,0.027595601215168627,0.9999995567526779,3.1117321615299487e-07,16.865784035570545,0.009902485871571116
71,1.0029013112504462e-06,0.027597420341514467,0.9999992908042846,2.937056012111998e-07,16.865784035570545,0.009902485871571116
72,6.82513879986088e-07,0.027578066674128078,0.9999995884812216,2.7099510936328393e-07,16.865784035570545,0.009902485871571116
73,5.250493739641255e-07,0.0275787712325739,0.9999996902809337,2.1533030951220839e-07,16.865784035570545,0.009902485871571116
74,1.8883752017600252e-06,0.027795794389779444,0.999998289671339,1.7804661195837074e-07,16.865784035570545,0.009902485871571116
75,1.7353977072511527e-06,0.027428299093926047,0.9999997553395983,1.4907373051123294e-06,16.865784035570545,0.009902485871571116
76,4.332711507073722e-07,0.02767271549808174,0.9999997491324043,1.824035552851093e-07,16.865784035570545,0.009902485871571116
77,4.840480652407797e-07,0.02740260985833454,0.9999996880646971,1.7211276457477172e-07,16.865784035570545,0.009902485871571116
78,3.622259753725737e-07,0.027437082599623963,0.999999771874801,1.3410077765421988e-07,16.865784035570545,0.009902485871571116
79,3.5127259113464004e-07,0.02761307946618,0.9999997739438657,1.2521645746982177e-07,16.865784035570545,0.009902485871571116
80,4.355292009651455e-07,0.027851829969188228,0.9999996899606183,1.2548982337734864e-07,16.865784035570545,0.009902485871571116
81,5.756363121610231e-07,0.027989631019040305,0.9999995708725291,1.4650884359206316e-07,16.865784035570545,0.009902485871571116
82,3.113105119656061e-07,0.027442631947340614,0.9999998504040288,1.6171454234980168e-07,16.865784035570545,0.009902485871571116
83,2.7965840264119767e-07,0.02772282128889836,0.999999822147012,1.0180541419546688e-07,16.865784035570545,0.009902485871571116
84,2.515363910797684e-07,0.027777532062282922,0.9999998492959105,1.0083229992237064e-07,16.865784035570545,0.009902485871571116
85,2.599921137002394e-07,0.027548298120130727,0.999999822147012,8.213912551870464e-08,16.865784035570545,0.009902485871571116
86,3.843840927022829e-07,0.027867085546709615,0.9999997224163646,1.0680045711947684e-07,16.865784035570545,0.009902485871571116
87,1.5757487240730664e-07,0.027917606795048403,0.9999999324047834,8.997965565846935e-08,16.865784035570545,0.009902485871571116
88,1.887391347831109e-07,0.027798024497617823,0.9999998842016371,7.294077142815716e-08,16.865784035570545,0.009902485871571116
89,2.8746890009622337e-07,0.027509203598379398,0.9999998044171191,9.188601876741342e-08,16.865784035570545,0.009902485871571116
90,1.9476508756762445e-07,0.02754937395962062,0.9999998764448089,7.120989766149954e-08,16.865784035570545,0.009902485871571116
91,1.7146015333048838e-07,0.027568608561372446,0.9999998897422286,6.12023840774078e-08,16.865784035570545,0.009902485871571116
92,1.0979817638464603e-07,0.027646485120382702,0.9999999457022031,5.550038002465709e-08,16.865784035570545,0.009902485871571116
93,1.276124447882551e-07,0.027813211688873296,0.9999999198085948,4.742103906279456e-08,16.865784035570545,0.009902485871571116
94,1.5703641784648392e-07,0.027892300738434298,0.9999998910840906,4.8120509362598576e-08,16.865784035570545,0.009902485871571116
95,1.3140824833643856e-07,0.027595932176235193,0.9999999129867415,4.439499048351898e-08,16.865784035570545,0.009902485871571116
96,8.090477900392798e-08,0.02759637152350027,0.9999999617699185,4.2674697871082545e-08,16.865784035570545,0.009902485871571116
97,1.0955246844805406e-07,0.027893585143590544,0.9999999296344876,3.918695659672564e-08,16.865784035570545,0.009902485871571116
98,2.1500352077157517e-07,0.0269638864335671,0.9999998382147275,5.3218248741869837e-08,16.865784035570545,0.009902485871571116
99,1.0875903734119774e-07,0.027618211566774242,0.9999999412697298,5.002876620828756e-08,16.865784035570545,0.009902485871571116
100,1.2475004421364037e-07,0.027643951937047658,0.9999999137139441,3.846398977199901e-08,16.865784035570545,0.009902485871571116
