Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
75,1.0000000199126629,0.0011164937183985974,0.999999934706023,0.9999999688420164,28.165574101224205,0.8557744708428016
76,1.0000000085339984,0.0016557518097639395,0.9999999460846875,0.9999999603080181,25.77957180078721,0.8637742985211886
77,0.9999997697153881,0.0012652182505006981,0.9999999379507203,0.9999997644260871,32.56041299715473,0.8655246032201327
78,0.9999999971553338,0.0010909144837814846,0.9999999659973503,0.9999999745313487,29.070044088269505,0.8644593469913189
79,0.9999999743980049,0.0011478107849099187,0.99999991777137,0.9999999034146957,30.139413003410983,0.8720497960310716
80,0.9999999260386809,0.0009390710347184826,0.9999999261720246,0.9999998664340362,33.75830147890037,0.8744405713448158
81,0.9999994652027696,0.0011651148644743362,0.999999766870722,0.9999995392974325,28.504616921891554,0.8686942979005667
82,1.0000000056893323,0.0013978955143886236,0.9999999803540246,0.9999999915993454,29.123799680934795,0.8574610121433551
83,1.0000083490950593,0.0009556187182303038,0.9999915315623074,0.9999999005700295,32.84988665799021,0.8678849445856535
84,0.9999997212227203,0.0011877145932113653,0.9999998891913651,0.9999996132587515,29.12472651136857,0.8692135631121122
85,0.9999999887546792,0.0011569630217653027,0.999999955018717,0.9999999436400525,24.11041247490797,0.8591427496763376
86,1.0000000364472847,0.001043683542393559,0.9999998848354701,0.9999999352393979,32.35614463601846,0.8735069704055786
87,1.000000002844666,0.000960998133913177,0.9999999574633519,0.999999966130694,30.507557931116565,0.8693586444854736
88,0.9999999971553338,0.0010899162763072696,0.999999983065347,0.9999999859100132,33.69328577809956,0.8699090183698214
89,0.9999998776793568,0.0011578727232974292,0.9999998948806973,0.9999997896280509,28.025207267068875,0.8663356469227718
90,0.9999992746101396,0.0009783509537774867,0.9999996900647368,0.9999989390728813,32.04404577054767,0.8697246999007004
91,0.999999988888023,0.0008600330888137421,0.999999983065347,0.9999999776427022,31.845017500834402,0.8710715323228102
92,1.0000000142233305,0.0008377803401104094,0.9999999716866825,0.9999999915993454,32.75001313191923,0.8719233802648692
93,1.0000000796506514,0.0009789613621082993,0.9999998664340362,0.9999999517740197,30.913396040899258,0.8697637726710393
94,0.9999999374173454,0.000860582019523964,0.9999998721233684,0.9999998266087105,33.02212964734379,0.8717896274419932
95,1.000000025601995,0.0009378794669941079,0.9999999261720246,0.9999999603080181,33.08810580983259,0.8656126319445097
96,0.9999999523073946,0.0008178377078844708,0.9999998725233995,0.9999998106074636,27.30702993085169,0.8736384688890897
97,0.9999999347949188,0.0009421233525225374,0.9999999232829107,0.9999998554998507,30.490242873369393,0.8744936689963707
98,1.0,0.0008630683087576445,0.9999999659973503,0.9999999802206809,32.989011863681796,0.8703119101891151
99,0.9999994993387631,0.000986544740466869,0.999999886346699,0.9999993515494686,31.365926944744732,0.8709307540380038
100,0.9999999800873371,0.0009814255333857682,0.9999998778127006,0.99999986358937,29.88890578851905,0.8732693173335149
