Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
25,1.0042725302762368,0.0018480892329963618,0.758186690670443,0.7626570982776588,27.305369898848628,0.8499074734174288
26,1.0016611609149566,0.0014051407415699006,0.7701657762018982,0.7680451829517003,29.027148802554436,0.8632429893200214
27,1.005396404611273,0.0014016919926129765,0.7620303186349776,0.7692527995902508,29.900630974718908,0.8712654841863192
28,1.0038658715201172,0.0017500654082414733,0.7568048703234912,0.7595441174276012,24.959179457019722,0.8577541523713332
29,0.9996199862980114,0.0012983240371731114,0.7574222489224718,0.7571693083672805,31.740963446224665,0.8698903749539302
30,1.004928267953291,0.001264777390972491,0.7616201285370067,0.7666800745292709,28.128169819685365,0.8756861567497254
31,1.0040083468449286,0.0013425108752859996,0.7366494144813771,0.7421273544241829,25.82780824490655,0.86491273861665
32,1.0038115071503642,0.0012565979070903832,0.7393664939024838,0.7428932341064294,33.95500527199437,0.880040026811453
33,1.0025684166807989,0.001229042239594124,0.7325091530901563,0.7350423625384934,33.436527042728606,0.8757512881205632
34,1.002126206176482,0.0013076520583430538,0.7249240814794986,0.728082172955976,33.33819716634954,0.8741957330703736
35,0.999983190690111,0.001098802445684181,0.6984179910219578,0.6983735983181497,32.23306784224356,0.8818895424329317
36,1.0005521312922705,0.0010543414934154247,0.6863727181105361,0.6870462281947524,32.129381671459555,0.8762427553763756
37,1.0011910954400018,0.0011502371696924748,0.6731162278355279,0.674178207169532,34.11419972230011,0.8748474359512329
38,1.0001443999636805,0.0011728428115639043,0.628947992497287,0.6298796937680795,31.119996996099264,0.8790123253602248
39,1.0006136169725173,0.0011938593703156128,0.5878510827630603,0.5886290958352626,35.31396424940643,0.885529893728403
40,1.000381525108656,0.0014435506532924343,0.5278891143205005,0.5289477284144858,29.27617943942941,0.8770142775315505
41,1.000226875190678,0.0013387693852442474,0.5391493144984747,0.539587490243933,25.39268731462093,0.8838666820526123
42,1.0001397709807383,0.0015163019438927728,0.607004246989086,0.6072303196283351,26.766873036482085,0.8815830307740432
43,1.000714245658593,0.001114359454340027,0.6584238877143547,0.6590538076017438,35.24456628866324,0.8875362005600562
44,1.000437979996871,0.00129366759979114,0.6215178409589929,0.6214906993772804,33.44793798511485,0.876945942915403
45,1.0008893955740619,0.001219626734523543,0.5781939583959018,0.5790724428530329,34.150199574168056,0.8873419521405147
46,0.9997717296783822,0.0013220025193311502,0.5808142540972239,0.5811913211695923,34.63604902861552,0.8923965626496535
47,0.9994977769969027,0.0011031757867433225,0.5486885887486644,0.5486589861751758,30.31816459255685,0.8940822892922622
48,1.0004266803607755,0.001168091469694354,0.560477251618945,0.5597939972198338,30.952666827433394,0.8923832733814533
49,1.0004014675071398,0.0012564906159604745,0.5590488785776427,0.5598860262802161,32.77995670214845,0.8873187017440796
50,1.0011695800300502,0.0014151104515464246,0.4850946623473626,0.48597887711770316,31.968219681873776,0.8873594636183518
51,1.0004858217250048,0.0012589011456446526,0.5502309727188724,0.5508155586735514,32.09769344031509,0.8837990927696228
52,1.001070598094522,0.0011979497575977543,0.6165150819564381,0.6171706277074253,31.313306698061922,0.8963892984390259
53,1.0000553751596313,0.001296089307386303,0.5288745913818468,0.5294524426561608,29.36933176346523,0.8931988519888657
54,0.999415815098796,0.0013581773255431522,0.5307101644658936,0.5299619855407811,30.00302501179756,0.8946999698418837
55,1.0004457474910529,0.0010718143793200764,0.6066678406852648,0.6072779280049511,35.74602204406879,0.8988504747244028
56,1.0002558183350019,0.0011994961973336663,0.5207950526613695,0.5210007365117937,35.6635729412113,0.8917272576918969
57,0.9997149419642313,0.0012639955732774192,0.40755654228080307,0.40792254295747377,28.05299331558935,0.895172195984767
58,0.9997344043697554,0.0013453139673319829,0.5445910223289535,0.5444701497542334,35.35397447312803,0.8953824083621685
59,1.0006056493294053,0.00119326352891856,0.6450307026983285,0.6457993437068663,27.096023648834027,0.8977143757159893
60,0.999230231570273,0.0012588565359617835,0.5822227224318685,0.5816207445885689,32.37418946013157,0.8999757321064289
61,1.000934275293599,0.001094301247873429,0.6223690355117423,0.6233571077530994,31.25752448281039,0.8953957390785218
62,0.9999686968050991,0.0010913515109798018,0.6027143510929424,0.602995216446435,27.32650166126362,0.8907588861538813
63,1.001123911849071,0.0013826995946350246,0.5856154020111743,0.5873365586236019,30.243272468255693,0.8955726243899419
64,1.0024369553698256,0.0011201373423938622,0.5753213671674309,0.5774177729327851,33.66924993231472,0.890602946464832
65,1.000783568616237,0.001221924855968985,0.4592913254528771,0.46041012477021354,30.849975712343824,0.9023360424775344
66,0.9995200849130561,0.001329268477815443,0.4249086256661938,0.4249365544203588,28.23756880974553,0.8992299685111412
67,1.044212531278953,0.049808575830781396,0.30164269144014133,0.33605594434105224,2.2104613360114342,0.04553808318513732
68,0.5834812643666217,0.12725120186139008,0.5950470968114183,0.18309600229286863,7.047380225633516,0.6161198079586029
69,0.1543709933757782,0.12044560544798394,0.8646109685979612,0.018664575414671567,6.829789070413641,0.4702198748355015
70,0.1266735305260981,0.12255660811748903,0.884238229768655,0.012015174168712785,7.101154775008856,0.605189297405573
71,0.13227857154287748,0.11742585751323181,0.8847745525845834,0.016242391031147798,7.03439283293955,0.5062474240133396
72,0.10380110751329119,0.11941791721949553,0.8965868347176503,0.0005022496435127111,7.073731869215515,0.6110391719410053
73,0.11797823648591436,0.11837808347788432,0.8850399151299979,0.002353775650752812,6.92119766403616,0.4836288215671308
74,0.10586678323396367,0.12075024347621767,0.9037141341224346,0.010768333166984261,7.096918089472782,0.6060946162961997
75,0.09111711630107394,0.12050236086517373,0.9263653198700179,0.01833720907192866,7.176587028075958,0.584258846537425
76,0.09512102328335323,0.11914649180717916,0.9051970905727811,0.0003325798218751845,7.193954446678763,0.5533379061749348
77,0.08758708566293887,0.11941102752149504,0.9130845045883383,0.0006440191402794667,7.053285761714436,0.5072546186613349
78,0.0747169455559195,0.11912348401426469,0.9494787563057998,0.02309533709003524,7.205879015420216,0.5624035760531059
79,0.08516026396612726,0.1206189633126938,0.9148447741153611,3.871330369523326e-06,7.193796780066312,0.5800725746498658
80,0.0875723618877903,0.12270766791125716,0.9124276381122097,6.363706401487532e-11,7.198446527466356,0.5698108532337042
81,0.08543069721779478,0.12038051713144131,0.9145693049157048,1.6884868515245876e-09,7.206801420728173,0.5644001085081926
82,0.12674768701873548,0.11994973091737803,0.8740372700445871,0.0009163916875768479,7.156907118317024,0.532226013531192
83,0.09505409442338368,0.12103956367189897,0.90529657032488,0.00024144176121883935,7.200487241953926,0.577514365332631
84,0.10038456851915137,0.11941666937225529,0.9000493806747248,0.0005996790230514996,7.186709309153691,0.58359032049202
85,0.08650060013036599,0.12096400807856802,0.9134994002085493,5.358340518380673e-10,7.08017287882205,0.5112989909101564
86,0.09871707903881023,0.12026042375633025,0.9012918806982787,9.04603242043412e-06,7.2093178302617265,0.561300907966036
87,0.11539613880567103,0.12375579636591215,0.8917165448823854,0.008920835736376458,7.211463247897592,0.566775068852764
88,0.10819081602636155,0.11996109271942902,0.9175290916501186,0.027926642429967286,7.19463760253047,0.5460305648726913
89,0.0865353287199733,0.11995494831283976,0.9137211629119406,0.00029467108558915684,7.208044250021354,0.5549925324091545
90,0.09435721195673072,0.1206689328399725,0.9218031998270932,0.01583456244395848,7.154016397675017,0.529205362558938
91,0.07752198634264987,0.1173655362681699,0.9232237681268668,0.0007457586024161275,7.218039726356221,0.5598555074460231
92,0.09002409160892791,0.12072520293045363,0.9101121965226266,0.0002662192522576284,7.219548045085028,0.5616849767989838
93,0.08347095788014104,0.11877585190232345,0.916885563413391,0.00010992614963963788,7.196726705035404,0.5844862396671222
94,0.07984381082962912,0.12022565806938765,0.9201562016157852,4.382086367066079e-09,7.223768081870713,0.5513439806579398
95,0.08445013768409812,0.11864706001603541,0.9163511275000575,0.001314513421756052,7.219486371054139,0.5567435442054501
96,0.08080286703209305,0.11807847728620795,0.9202722988850496,0.0009975024600052374,7.228834323708164,0.5630684332836132
97,0.09586321296952359,0.12042503617842815,0.9045584060023917,0.0007507166119119974,7.258019771688571,0.549502389743351
98,0.0727865416987186,0.11780076022249474,0.9283054341672518,7.855173232631351e-05,6.741577883613324,0.4529328855220228
99,0.07593919994624847,0.12379137101033834,0.925163765214967,0.002020945118371235,6.9746792879088435,0.6263833014323161
100,0.08398309908946178,0.12164653175406986,0.9160174977237124,5.285976408489935e-07,7.152603626074633,0.5337367214806951
