Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
55,0.9998693208388656,0.0015072391504223203,0.2790395256345793,0.27968075389207786,34.10714270278066,0.9203298588899466
56,1.0028631396919467,0.0014104278682467877,0.32116342226486433,0.32369939488408106,23.386897371553587,0.919055946790255
57,0.9995065075883574,0.0013389040585426721,0.2768453489614013,0.2759839552805372,33.75942235550752,0.9230630377622752
58,0.9979999671224158,0.0013399472332362983,0.26243298650232383,0.2611784754205692,31.521930198910695,0.9272118557416476
59,1.0014295206418418,0.001690182816546263,0.19590040314650908,0.19772420935805035,33.35130385367832,0.9352801112028268
60,1.0006264644625646,0.0013844403650960276,0.2214591319128971,0.2222542054478932,32.132741139585036,0.9325811277903043
61,1.0013368546651602,0.0014232372562800334,0.21019035937802102,0.2123943733733417,31.069885364054137,0.926487279671889
62,1.0040089270679209,0.0014555014399561606,0.22415964466524516,0.2276958133594746,36.41813754373049,0.937372634777656
63,1.0011416078947268,0.0015275147909334652,0.21443445953880114,0.2139745176082934,28.25637609028098,0.9248358757679279
64,1.0010115324250803,0.001669493914490856,0.24834442043108873,0.24984930216777157,31.805535619551325,0.9159731261546795
65,1.0042933956355322,0.0016832590795217233,0.26227879410888794,0.26452700912641286,28.31211709237285,0.9218483596581679
66,1.005889351380396,0.0016072197437201649,0.24159903306511246,0.247258825812386,28.572400057975457,0.9242455445803128
67,1.0003335990628406,0.0015002797322318591,0.28026581259470745,0.2824360517136291,35.6530644574157,0.9363013225335342
68,1.0034662807814494,0.001415667903059531,0.3261600116755338,0.3266067006399523,27.742480679873623,0.9318984473668612
69,1.0059445803064095,0.0014019186617521809,0.27160424480768924,0.27810781007378427,31.374096725380443,0.9384821358093849
70,1.0034617330492832,0.0011837890658681792,0.31142983822836795,0.3146819987241943,35.504581510131274,0.9288583115430978
71,1.0051766294405409,0.0012488036705903282,0.32010673229859715,0.3232753539289849,36.589190338923025,0.9367299633759719
72,1.0007504038540487,0.001472607618551993,0.24119595169887714,0.2420772673210753,28.935007075624853,0.9278707040273226
73,1.0055949028350808,0.0015147555585447797,0.21793071407821976,0.2247354385014526,28.461926199078135,0.9359129234460684
74,1.0035034707017483,0.0015873956673908465,0.2242987733292633,0.2274467321161367,33.55730230159418,0.9370169529548058
75,1.0016795227013802,0.0014693518586791523,0.23295541521020116,0.23590571030496574,25.11547241588584,0.9336550468664903
76,1.0051058347682114,0.0017078055534511805,0.2561742581821573,0.2603615195692519,31.317757216380993,0.9286489372987013
77,1.0223889648692097,0.01746014910656334,0.2345141595886502,0.2668294445913643,2.5549899427710088,0.002425627922728801
78,1.1368273129488087,0.11875392788830842,0.24396335440816316,0.3766514646038024,4.842822127664618,0.4603910171527129
79,1.0961360989178766,0.12617908815431736,0.3519854969848545,0.45214088308908973,7.23040394545429,0.5598597178436243
80,0.8993804891281925,0.117739579338222,0.6349402238947522,0.5344203935462445,7.2309630718873645,0.553783725439929
81,0.700604564213735,0.12123869719521312,0.8634891692690668,0.56478596978184,7.2467670803160855,0.5702584543709571
82,0.616941140135396,0.11638329163649294,0.903186214361326,0.5210539981733944,7.265513174513238,0.5757467096528182
83,0.5471303638106936,0.11646554519066074,0.8918380635963457,0.43532329102134987,7.2762859428984275,0.5646833115529556
84,0.6295131812959709,0.1212087332713435,0.8428976489126816,0.47515798101755863,7.015247307940494,0.4784606844387375
85,0.38520100437199156,0.11470684186902,0.7869453484846708,0.17565962467655966,7.304155308968082,0.5864789292789423
86,0.11426491590909865,0.1170014902104823,0.8984267546293186,0.018015687883079435,7.335083472181103,0.5884975683345245
87,0.10527147647162856,0.11562878553499312,0.9073069688546667,0.014278184383952602,7.439223954486939,0.5436938401168355
88,0.08677095734833071,0.13262244015598723,0.9243514376465373,0.02163802973892068,6.040979158972165,0.6903365215429893
89,0.08296196110474362,0.13010165183113903,0.917038049207171,5.6090315251447935e-09,6.917291674320014,0.6308319860467544
90,0.0805181389331462,0.12060138140926603,0.9194818715565601,5.586170035388169e-09,7.179220124157268,0.534892740496076
91,0.07158897182640969,0.11978337940975946,0.9284110281735903,5.005104782862195e-10,7.177119407909508,0.5284079847556468
92,0.07457132289695882,0.12126413553308676,0.925428678169791,1.4566836597565495e-09,7.205523555359087,0.5841936868887682
93,0.08629151641500254,0.11780910714516259,0.9264930012419897,0.01342857420085556,7.232898496119486,0.5604643199306268
94,0.06454445398360557,0.11651491837702431,0.9354555460163945,1.1335271120735611e-10,7.213892785118849,0.5814101704267355
95,0.07976423359790638,0.11857065426756605,0.9202357811504651,1.8461284284885946e-08,7.237117323670963,0.5620903236304338
96,0.07203527638587287,0.11818511604062663,0.9279647782878321,1.0806225764392972e-07,7.201355566951405,0.5361127636810908
97,0.060044639934851644,0.11775930708108955,0.9401343003037614,0.000389162749625064,7.17512324223482,0.5963757592898149
98,0.0636081935797584,0.117812350692365,0.9367564459686223,0.0003500569568791663,7.210352486894914,0.5377904652689512
99,0.07146790453373808,0.11908511654664829,0.9299042636471663,0.0022538090906041365,7.231788895715705,0.5488915785201467
100,0.07588602921673382,0.11607329599631534,0.9241216827647887,8.508819966522217e-06,7.248584268078295,0.5561048465394057
